group,x,y
60,119.03868056063641,250.00000000000003
60,113.08445397776029,250.00000000000003
60,112.6345848482841,250.00000000000003
60,105.48472271354575,250.00000000000003
60,97.92193382138794,250.00000000000003
60,91.82272834408556,250.00000000000003
60,91.27587333366588,250.00000000000003
60,83.40244297319637,250.00000000000003
60,76.77085092572321,250.00000000000003
60,74.55169490653722,250.00000000000003
60,68.1777842781407,250.00000000000003
60,60.19694304244268,250.00000000000003
60,59.32042800915451,250.00000000000003
60,51.75202143364939,250.00000000000003
60,47.62755086489514,250.00000000000003
61,251.26969599023175,250.0665419472126
61,242.4467560792366,249.60415125972966
61,241.347836384738,249.5465593189306
61,235.3544911227113,249.23246140327123
61,232.1977587118746,249.0670240678285
61,224.1189292624468,248.64363055717754
61,217.80740765526147,248.31285772584803
61,213.86658236395508,248.1063278237882
61,207.52459758653185,247.77395848535662
61,201.1798526646943,247.44144449388577
61,198.716457524598,247.31234342509669
61,196.478117216921,247.1950369802916
61,188.12600282008643,246.75732121243558
61,183.7489168928983,246.52792785926061
61,178.9796053725654,246.27797883377093
61,174.47429514807882,246.04186552992442
61,167.27081280911563,245.66434701743475
61,161.9175981577576,245.38379692553164
61,155.22812788791708,245.0332166441094
61,150.18562848595883,244.7689504484167
61,148.80556336817023,244.6966243003274
61,145.6564810316095,244.53158788828878
61,137.03976945821137,244.0800051700045
61,132.82371421989345,243.85905107762966
61,127.62547040853948,243.58662266330478
61,121.50144616871458,243.26567615262005
61,118.8646611076461,243.12748810312274
61,110.06210412137617,242.6661656394599
61,104.7890567636498,242.38981693738717
61,102.36521742286413,242.26278890019773
61,96.97463382894543,241.98028038500087
61,93.96169464011962,241.82237893299964
61,83.7271480315969,241.2860090732782
61,80.05426861159137,241.09352161930133
61,77.04283191197521,240.935698909423
61,70.81811547637668,240.60947534436661
61,66.30530104953061,240.37296876193915
61,59.185357808892604,239.99982834807602
61,57.08913639650876,239.88997003896742
61,50.48024036058166,239.54361247421198
62,252.55092853516274,250.26811339290566
62,242.3998165971562,249.20118853556522
62,241.76865198320684,249.13485046148932
62,237.7179276301225,248.70910217608633
62,229.02697831371484,247.79564659445253
62,226.82344288692585,247.56404568853907
62,217.8154013226943,246.61726236868907
62,215.83220647853182,246.40882019121054
62,208.0750410800204,245.59350925417064
62,206.1815038021516,245.3944904666332
62,201.7881903050674,244.93273461123977
62,195.37430816674964,244.25860843400773
62,191.83954381270527,243.8870897297315
62,187.45912748539203,243.42668942150397
62,178.6164768709181,242.4972893909481
62,177.3543172088532,242.3646310648836
62,167.56563808877155,241.33579943170633
62,163.46131691028668,240.90441789295696
62,157.82888925263632,240.31242589131037
62,154.25727919594357,239.93703454763448
62,151.10909862748764,239.60614743650865
62,143.40523268061622,238.79643849757343
62,139.52306067073354,238.3884057773049
62,137.13035017990143,238.13692177095385
62,128.9116476983092,237.27310133174996
62,124.58946128639421,236.81882123424995
62,119.44916548425746,236.278554374927
62,115.91049055661156,235.90662465280295
62,111.6338215558068,235.45712862798894
62,103.7932989320403,234.63305649353472
62,101.14248998576514,234.35444524640107
62,94.37121164318395,233.64275521443304
62,89.41695726059987,233.1220420962399
62,84.27683991726926,232.5817939936933
62,82.23478514681779,232.36716538867438
62,77.49995288967781,231.86951446517642
62,68.16585453658433,230.88846119587993
62,65.66725221204001,230.62584750932564
62,60.973944445653046,230.13256098567308
62,55.298821900277915,229.53608157050243
63,251.8138244501186,250.287281570379
63,246.7325933972497,249.4824936339107
63,238.03094157863023,248.10428738071968
63,237.69591736698675,248.05122475846335
63,231.9042250539268,247.13391081292744
63,223.02630730670512,245.72778677928645
63,218.9833123436318,245.08743928482517
63,213.19251545793867,244.1702671610516
63,213.72337872865884,244.25434764307346
63,209.03324233024904,243.5115030145656
63,198.80272469597634,241.891148204831
63,196.68539313980548,241.5557958313254
63,188.73180094891137,240.29607058360105
63,185.47116523636626,239.7796366211674
63,183.02899308079265,239.3928345511307
63,179.320545209,238.8054741104841
63,170.7673488169978,237.450780886951
63,166.58271242182227,236.78799959353944
63,161.69530510627067,236.01391032122774
63,157.63850464657847,235.37137625091108
63,154.53739406744478,234.8802085874505
63,148.48164386139683,233.9210719803204
63,142.7166433159673,233.0079855954619
63,136.0984332843276,231.9597641036504
63,130.30051706743035,231.0414643885886
63,126.62058720326999,230.45862075662
63,125.48699096220271,230.27907675042457
63,120.62583199233694,229.50914480765377
63,116.132800529425,228.79751853403994
63,110.97865427407888,227.98118196403613
63,102.73622014568946,226.6757086476993
63,98.63610107981694,226.02631358418714
63,92.21499074818453,225.00930961804946
63,87.22980129074179,224.2197331759206
63,83.27088705248991,223.59270276000225
63,78.68035135351963,222.86563333253105
63,74.71552105030267,222.23766590397426
63,66.78574052616102,220.98171205376167
63,66.72829697114847,220.97261388845075
63,60.15955134502684,219.93222678882324
64,250.422953803423,250.08990160620084
64,247.16325679661657,249.39703161834802
64,243.1850274521354,248.55143286735031
64,237.20576675057518,247.280501771298
64,228.27197290893045,245.38156526964917
64,225.9065665773857,244.8787826328635
64,219.77268611645235,243.5749860923926
64,216.71974627035638,242.92606369572104
64,213.83216034967603,242.31228836089446
64,209.8892651256362,241.4742001090474
64,200.19843228105168,239.4143499998836
64,199.04361167364587,239.16888530222772
64,195.14711458292606,238.34065927806708
64,185.87225793192124,236.36922763834716
64,186.2387415653344,236.4471261393738
64,178.09480263511563,234.71607848191587
64,173.06709396425072,233.64740601375826
64,170.9068391268013,233.188229673179
64,163.45416485448027,231.6041148546078
64,159.79149077965013,230.82558944674398
64,158.02088046233231,230.44923460563743
64,148.21988424354439,228.36596854843097
64,146.8104427898496,228.06638251915842
64,141.30050797301647,226.89520971946644
64,134.4874590323851,225.44705146215625
64,129.44937314964733,224.37617324952322
64,129.58720309934898,224.40546990972695
64,123.75358449140855,223.16549599632887
64,120.52415574844287,222.47905972656577
64,115.1386631363873,221.3343379340479
64,107.6431155239496,219.74111010571423
64,104.02138841141866,218.97128824336755
64,98.5453660204632,217.80732375231798
64,92.26535353677656,216.47246589154076
64,90.44997955577787,216.08659623999444
64,82.63929282533437,214.42638352428972
64,79.5009608191742,213.75931046368135
64,75.8041323855762,212.97352532275175
64,68.99086635803894,211.52532092219528
64,66.10539132817468,210.91199427106264
65,251.4065750107883,250.37689063823453
65,244.88129079980388,248.6284460035177
65,241.59286930065437,247.74731611844746
65,235.9289316786386,246.22966860664806
65,231.9133773674413,245.15370407179944
65,229.61860059017835,244.53882048752214
65,222.05090370052633,242.51106221737635
65,218.65375249949994,241.60079829649493
65,212.166775241305,239.86261797884254
65,206.1786101813135,238.25809398687355
65,206.86528062701564,238.44208677826575
65,198.9586989376125,236.32352459969948
65,193.92871052149167,234.975743265662
65,188.93695090049562,233.63820530640584
65,187.1408972629575,233.15695418466453
65,181.7026414776992,231.69977793877067
65,174.96653125419462,229.8948426442556
65,174.5410945798206,229.7808472309265
65,170.04509540063052,228.57614788169153
65,165.07656623105242,227.2448345031326
65,160.93584866627063,226.13533257556395
65,152.4901473228905,223.8723137210908
65,149.83022530321443,223.15958976398883
65,146.34796985530596,222.22652222888289
65,143.08791728360455,221.3529937750125
65,135.63854551475526,219.35694062543013
65,130.9742985859466,218.1071594275565
65,124.7786621003329,216.44704363463953
65,120.26005835065456,215.23628740899696
65,118.18980924721384,214.68156583359877
65,113.99934229021903,213.55873359656272
65,110.08931721942889,212.51104553645905
65,103.95744482458963,210.86801528017116
65,101.50968546127609,210.2121401355056
65,96.62951333204833,208.90450195455415
65,91.24150755342416,207.46079015735756
65,87.52174034754995,206.4640815385118
65,79.94781489645447,204.43465433035726
65,73.93846668545817,202.82445433018339
65,72.79022410518309,202.51678365808365
66,247.97962024494586,249.3435388237127
66,247.6177591693934,249.22596303296567
66,239.89224764661287,246.71579217574
66,236.3153668101948,245.55359314090975
66,235.0335330050676,245.13710009032673
66,228.35835975863475,242.96820482679374
66,226.17453666581565,242.25863769084856
66,221.14608247592292,240.62479388294753
66,214.21732542285284,238.3735042459924
66,207.73076742109848,236.26589379046524
66,204.65274742006582,235.2657844667309
66,201.1713415063681,234.13460711478876
66,194.95863402040877,232.11597608566697
66,192.9924594875474,231.47712725370877
66,189.1153555241867,230.21737981167024
66,182.74732737921988,228.14828204120502
66,180.29914609656356,227.35281972252122
66,174.91133146694716,225.60221262970705
66,173.61723211140983,225.18173426021067
66,168.20966838840903,223.42471029797315
66,160.57291765275494,220.943379568738
66,155.12883542077878,219.17449002365734
66,151.97278066170855,218.14902567004583
66,146.46341876252683,216.35892547532654
66,142.84371115472894,215.18281117894892
66,140.97295436695822,214.5749654517408
66,135.94168954744958,212.94020841491874
66,130.7642197955352,211.25794651587168
66,128.2700677078877,210.44754737719458
66,122.84791584577272,208.6857834412275
66,116.51321167724313,206.62751328706352
66,114.5584784802522,205.99238197048086
66,110.14382216754535,204.55797318238348
66,103.34068116342794,202.347498673896
66,98.05922816059262,200.63145056854637
66,97.19171094252286,200.34957713757433
66,92.57674278215407,198.85008308478277
66,89.37105486601206,197.8084919408524
66,82.7702363464644,195.66375599259243
66,78.00321496341502,194.11485685287624
67,249.2810923048801,249.72403719133325
67,243.61588674051603,247.54936852409136
67,241.3926837016157,246.6959608348761
67,239.31779712481463,245.89948650126442
67,230.9341245670104,242.68129612481002
67,228.3275182640331,241.6807137116004
67,222.38769496625602,239.40062917311832
67,218.60842748608925,237.94990430870337
67,217.88559518641634,237.67243498549698
67,212.28067778985275,235.52090877761188
67,210.52998670918367,234.84888143528576
67,205.55764061491456,232.94017659994702
67,197.68369642369697,229.91765261106255
67,197.85748599478794,229.9843641770686
67,189.78353441884337,226.88506454644596
67,186.7903832442768,225.73610145910584
67,184.23516738244206,224.75524598799547
67,181.31876104122907,223.63574248205458
67,172.5031041052117,220.251728839107
67,169.04164848738426,218.92300051855176
67,166.46910837096453,217.9354948891724
67,160.056782040685,215.47403343006744
67,157.48010165111225,214.48493849872943
67,154.40016614334877,213.30266202707048
67,150.54796374141188,211.82394006928985
67,147.27391711055236,210.567151318674
67,139.92910721956312,207.74774295735085
67,138.77394341752594,207.30431711917402
67,131.38678796450782,204.4686538195446
67,130.22139657196644,204.0213019772081
67,126.33285406546439,202.52863036025553
67,122.434117373127,201.03204556199427
67,115.44270413182298,198.34829346458727
67,110.59086627070917,196.4858474058825
67,108.25042200137949,195.5874350248821
67,101.94278608602298,193.16616045087903
67,100.85252711916974,192.7476492446292
67,92.65922283734082,189.6025344027334
67,90.37464836242955,188.72556842645506
67,85.95909057484505,187.03059459718082
68,249.61239684309842,249.82742795603127
68,247.5985650695939,248.93081228308128
68,241.32991747394686,246.13983055540885
68,235.65992130361462,243.61538561478739
68,235.20047743082026,243.4108280233301
68,230.9375279719741,241.5128406402313
68,223.50399127740693,238.2032168705164
68,221.50621545917713,237.31374976942476
68,216.40849440855993,235.0440981279888
68,213.95603253762897,233.95219175342493
68,208.75792752772315,231.63784629376883
68,206.2181054072023,230.5070446301318
68,201.62493025971162,228.46203129782268
68,200.46835704724828,227.94709172697455
68,193.55193771702207,224.8677034415354
68,191.74861195936208,224.0648110852694
68,188.12357981812508,222.45084279082528
68,180.7173977653522,219.15339809231355
68,176.2615974312466,217.16954796756238
68,173.26054925509197,215.83339523354547
68,168.89343466312954,213.8890305451743
68,166.43767950489374,212.79565790463334
68,164.2612366809405,211.82664312747545
68,155.8713246895138,208.09121364167822
68,152.98595919232827,206.80656615473168
68,150.36633419127557,205.64023395951162
68,147.06277257625456,204.16939356482007
68,140.44856705144855,201.22455953465024
68,138.21352197984817,200.22945335581628
68,136.2183799952341,199.3411589130027
68,129.91446683047124,196.53447594235615
68,125.12171606590627,194.40060582043742
68,123.48923583668076,193.67377879418717
68,116.25844261761665,190.45442223552539
68,115.09348757242998,189.93575083231337
68,108.20177800521125,186.8673640421723
68,105.38767183260745,185.6144432506253
68,104.02547517739694,185.00795422469423
68,98.63511759683448,182.6080124057575
68,92.86414706147966,180.0386107813472
69,249.70413695678027,249.8492502499147
69,247.06746114822184,248.50579682338787
69,240.12753293922165,244.96972678323797
69,236.48508691894295,243.1138078374963
69,233.40004091217443,241.54189838418657
69,229.3992522397137,239.5033947375188
69,229.2034559153768,239.40363152735168
69,222.9194065079182,236.20174842837116
69,220.2853287632368,234.85961878150908
69,216.27390738155333,232.81569749889525
69,213.2768137553763,231.28860202184052
69,207.02660119435828,228.1039596572521
69,205.64025759105718,227.39758230962636
69,201.66503589729098,225.37210568927014
69,197.81933685177796,223.41262415448483
69,190.93041088162408,219.90254105300835
69,186.77664607963266,217.78609217517953
69,183.73811141300223,216.23788143336026
69,179.9958095402692,214.33108338951212
69,178.33997947734127,213.48739583241237
69,171.8500770340885,210.18062537283902
69,167.56865488468338,207.999131827688
69,164.31360147723458,206.34059927712926
69,164.55845651902592,206.46535915235896
69,158.98310150462777,203.62457388255672
69,152.9263904929948,200.53852548189658
69,149.94624111078338,199.02006352836477
69,144.75953206013884,196.37730326793832
69,143.6944871223907,195.83463576730043
69,140.51203927964585,194.21309759973326
69,134.58158712482458,191.19138129984276
69,131.69042802508923,189.71826215999022
69,125.86303612071201,186.74905768053222
69,122.82003483368288,185.19857108194657
69,120.23569321021827,183.8817832546036
69,115.36384737713735,181.39945381663549
69,113.71743397528377,180.5605642880024
69,108.84573365599667,178.07830899301547
69,103.13109994395981,175.1665576821939
69,100.30428292197396,173.72622246842803
70,251.12946425378976,250.6520964909656
70,247.51534968308445,248.56548647068672
70,241.95690158010578,245.3563149621554
70,237.20324996102335,242.61179292024448
70,233.60169948470372,240.5324367832413
70,233.7540959760241,240.6204229385287
70,229.43827400046973,238.12868195916786
70,224.72531208144633,235.40765212653926
70,221.76132187149918,233.69639158095086
70,215.87791004894473,230.2996021814456
70,213.64911573287813,229.01280718309624
70,208.57516329841854,226.08335937920566
70,208.47354219231343,226.02468840624053
70,202.92156886552212,222.81925511148393
70,200.83323125318842,221.61355282884423
70,195.65483331424008,218.62380338482143
70,192.36443918533885,216.72409344876033
70,186.70344463651605,213.4557167221165
70,182.35694898733652,210.94626628903114
70,182.30416944469098,210.91579400587705
70,177.1561185387618,207.94356542953693
70,172.2905987872301,205.13445629124266
70,171.24190158411108,204.5289906787235
70,165.54365732217838,201.2391078201884
70,163.3600766001934,199.97841690255308
70,161.55998568619134,198.93913392878818
70,154.5508965287239,194.8924344169503
70,149.70792880667204,192.09634569894698
70,148.45657282474582,191.37387498592983
70,142.7514653667326,188.08002965929015
70,140.6515074670544,186.86761840062405
70,137.47107455361882,185.0313946019125
70,133.17587294456527,182.5515587967017
70,131.11568506036178,181.3621087671756
70,124.59125814817946,177.59522913311912
70,124.13692438043581,177.3329194100104
70,118.01110567687917,173.7961763325051
70,114.54374134369215,171.79429260136106
70,109.36283984342546,168.80309772553716
70,108.99589736751886,168.59124338829537
71,250.08654926117686,250.05620574739388
71,248.3252077780537,248.91237721403996
71,243.54987102329886,245.811237265427
71,238.7632998487927,242.70280159932238
71,237.9195762088657,242.15488106099352
71,230.61410265025725,237.41065106012957
71,230.67165760820723,237.44802768684843
71,224.89669756129658,233.69772478197243
71,221.67034166174324,231.6025047624449
71,220.2417098152344,230.67474039343827
71,215.47708054910325,227.58055396924163
71,209.84254159277535,223.9214415868351
71,208.74007524025313,223.2054915662624
71,205.97130336652918,221.4074300876344
71,202.64229041391366,219.245543798353
71,200.3436759785165,217.75280613017267
71,195.72008755718332,214.75021270153883
71,192.01534849118605,212.34432702126475
71,189.26414397445632,210.55767391766113
71,186.31841423614298,208.64469465809276
71,182.39487478813558,206.09671834834677
71,178.48116647504784,203.5551264522674
71,174.79549911262097,201.16162608110713
71,170.29072168689706,198.2361894151773
71,165.36422640109242,195.03688596872405
71,163.9930094297124,194.14640725558854
71,160.59921297410494,191.94245006755028
71,158.9512665617347,190.87226115417442
71,152.08808496988786,186.4152589149357
71,150.67377854312312,185.49679758228666
71,147.75008581572794,183.5981293249399
71,142.2126848657772,180.00209910146276
71,140.91653502824693,179.1603695550489
71,138.0325922729371,177.28751523140375
71,133.26403440884894,174.19077754586317
71,131.16122146191447,172.8251948510499
71,127.83261899810783,170.66357513631795
71,121.55674418891059,166.58797438126828
71,118.7862525988977,164.78879610582408
71,115.18333579414784,162.44903457516057
72,252.3944666879925,251.73968188071868
72,246.14168183872917,247.1967677692613
72,243.7518623707955,245.46046229155235
72,242.6099807029177,244.63083669788944
72,236.5944333910291,240.26028574657403
72,231.4820120196999,236.5458941992199
72,230.94979159688077,236.15921342776878
72,229.0544796885175,234.78218872250787
72,222.44388707494736,229.97931205343107
72,221.84295899014248,229.5427122435475
72,219.13234575846488,227.57333645375968
72,216.18062727255324,225.42878744304528
72,209.89468504914544,220.86178308915495
72,206.84788834631775,218.6481557103641
72,206.03046737243199,218.05426460955255
72,201.061239020851,214.44390888075898
72,196.07978046359207,210.82466738741414
72,193.90011580746034,209.24104831794426
72,189.76743749454818,206.23848176904812
72,185.59663504772868,203.20821641552493
72,185.90619354357133,203.43312382766
72,180.58662572696178,199.56823157828455
72,177.51807341655166,197.3387978253625
72,176.69779685335465,196.74283201747377
72,170.2068214186348,192.02686231591173
72,167.92847380879505,190.37154588378377
72,163.42047151881613,187.09629050376856
72,160.02170189144965,184.62693982659385
72,156.97911342089813,182.4163699075194
72,157.70255923575297,182.9419840587189
72,151.67841184193315,178.56518478213616
72,146.66906766151578,174.9256831976468
72,144.46983395628536,173.32784638177407
72,141.03317710561902,170.83096902560402
72,138.08895767887907,168.6918684002979
72,135.86648728242835,167.0771491400435
72,134.23979543780194,165.8952883349629
72,131.10126874873293,163.61501522007444
72,124.99497161993965,159.1785306673691
72,123.36613927044095,157.99511469446742
73,250.26738213155951,250.21652178089855
73,246.34362212922784,247.03912358092114
73,243.7676973855583,244.95318085278564
73,238.84002641977662,240.962831583857
73,239.8099082890598,241.74822643568783
73,234.6728122629558,237.5882880967593
73,233.2734520008832,236.45510849984532
73,230.13849524102346,233.91647057095415
73,224.64257017313494,229.46595820334187
73,224.39893385958484,229.26866540672248
73,216.96724391800257,223.2506015523732
73,217.58371525202548,223.7498101955874
73,212.46772153037804,219.6069601658714
73,210.63549568093418,218.12325292778462
73,207.73734508733105,215.7763768512902
73,203.78115349068216,212.57271606406366
73,198.85194868358664,208.58112471492962
73,196.7189643540709,206.8538680618326
73,193.02466182663252,203.86228086132107
73,189.30161114743612,200.84741386653198
73,188.8165969868946,200.454657143452
73,186.23263532343506,198.36220624599446
73,182.4591439618805,195.30649319200828
73,179.62862026285214,193.01438029495503
73,176.28758751114037,190.30886531823728
73,171.13791632933862,186.13874381900973
73,169.29232381602057,184.64421246994056
73,165.91599509817868,181.91011538341442
73,165.36683401926504,181.465413510058
73,161.75305336937876,178.539031640311
73,159.40149730069209,176.63477908272574
73,154.3035296659337,172.50652629035346
73,153.45250962728392,171.8173838511259
73,147.82116181987124,167.25720831131537
73,144.4903378410576,164.55996023588904
73,142.71074039740307,163.11887064050296
73,140.74663295463895,161.5283677938731
73,137.95714113528723,159.26948185783397
73,133.75961067935913,155.8703887157737
73,129.38982092764505,152.33180274641643
74,251.73044408421435,251.5580988518579
74,245.7113790858968,246.13850838448118
74,245.94633945057302,246.35006764708535
74,242.54127552448472,243.28413431694275
74,238.45651923948668,239.6062032379595
74,235.54479314026574,236.9844732823334
74,231.36974272952608,233.22524100735606
74,228.70775364342745,230.82837526835613
74,226.86186988063176,229.16633406303117
74,225.57639363646715,228.00888605393655
74,220.2038088011049,223.17138893984315
74,216.32480497186367,219.67871820414754
74,215.7349285433825,219.14759108230712
74,212.12694594079053,215.89894895517708
74,208.79433409944585,212.89825177515547
74,205.51333533730408,209.9440272203868
74,201.9615340340807,206.74597096242212
74,202.38809935121265,207.13005209912492
74,196.1673741933034,201.5288860084781
74,195.79464092710467,201.19327546814844
74,189.8720319775581,195.8605344171821
74,190.79096865852964,196.68794872118252
74,187.47665783569275,193.7037298522401
74,182.6595927275451,189.36642494721792
74,180.20914087642342,187.16002819011084
74,176.94688828462984,184.2226827629388
74,173.82725673951995,181.4137539030027
74,172.00369356317577,179.77181024398982
74,170.65830701341008,178.56041875343686
74,166.21513938683802,174.55977265297815
74,162.2402579951206,170.98077337227159
74,160.05076936300452,169.00934895297007
74,155.87312582752062,165.2477818179857
74,151.90321507168548,161.67325811793023
74,149.86769035904626,159.84046343440164
74,149.40550085951395,159.42430613979076
74,146.9358387790287,157.20061241447283
74,142.74540331207095,153.42752737265496
74,137.74907708366112,148.9288150299634
74,136.5166453937443,147.8191285520415
75,251.08055468232808,251.08055468232808
75,247.8342313911746,247.8342313911746
75,245.7043725208839,245.7043725208839
75,243.24422441250803,243.24422441250803
75,238.88525250453768,238.88525250453768
75,237.21845275247284,237.21845275247284
75,233.69822798367406,233.69822798367406
75,229.32131892143508,229.3213189214351
75,229.90802437221535,229.90802437221538
75,225.0021434167144,225.00214341671443
75,223.7676907747275,223.7676907747275
75,221.86287808316277,221.8628780831628
75,217.2017728247198,217.2017728247198
75,215.94824399493436,215.9482439949344
75,211.31239479349728,211.3123947934973
75,209.71191064642235,209.71191064642238
75,205.85445302617347,205.85445302617347
75,204.35087877578735,204.35087877578735
75,201.2849971091216,201.2849971091216
75,196.46928124388484,196.46928124388484
75,197.17294732392418,197.17294732392418
75,192.93179482306556,192.93179482306556
75,187.9039059087582,187.90390590875822
75,186.0946336621663,186.0946336621663
75,183.75571308987577,183.75571308987577
75,181.64846493790557,181.6484649379056
75,176.8211617531195,176.8211617531195
75,177.93946834141235,177.93946834141235
75,175.26869486564289,175.26869486564294
75,169.0855647970918,169.08556479709182
75,165.82979717876853,165.82979717876856
75,164.5934122552989,164.59341225529892
75,160.39800178589343,160.39800178589348
75,158.40912671306347,158.40912671306347
75,157.1903889497557,157.1903889497557
75,154.42825557554647,154.42825557554653
75,149.9626434463214,149.96264344632147
75,148.54092051267736,148.5409205126774
75,146.52070198981565,146.52070198981568
75,142.69754960947574,142.6975496094758
76,250.12606364282425,250.14000785938555
76,249.08178160112698,248.9802151548652
76,246.28042710300687,245.86899579077996
76,243.45371868106258,242.72961804159556
76,240.7082098468692,239.6804215707663
76,238.97601614367747,237.75662556589322
76,233.70261672162275,231.8999221720662
76,232.04260794064382,230.05629564518466
76,231.1820975652766,229.10060205316145
76,227.73064035599455,225.2673704821354
76,222.27633600453595,219.2097518097181
76,223.45258570578034,220.51610944848426
76,217.47286736744948,213.87495942678038
76,216.66018345655047,212.9723825047356
76,215.2433410483126,211.3988195946059
76,211.95048928196,207.74173721341728
76,207.60502619772654,202.91561152933937
76,207.93548986218954,203.28262861078827
76,203.5079571340421,198.3653553530919
76,202.7550580430992,197.5291762002872
76,196.7185527748006,190.8249579034824
76,195.00671962833601,188.9237745877194
76,191.59126936608124,185.13053278268262
76,192.32446646549016,185.94483065712262
76,187.82813328493256,180.95114675595363
76,186.08626359939277,179.0166044839915
76,184.83680484651023,177.6289399562773
76,179.41839080824496,171.61118151485374
76,177.38037791443986,169.34773888961053
76,175.47676513089363,167.23356270881527
76,173.76816281075065,165.33596758919828
76,171.88331997432158,163.24263754657397
76,166.27934891700988,157.018797157583
76,165.20433735755486,155.82487586606624
76,160.85715204723715,150.99683745614573
76,160.98995389740608,151.14432885293584
76,155.65524336513283,145.21953257280205
76,155.38342041781476,144.9176426056929
76,151.66411344671747,140.78693373710072
76,148.79049331409422,137.59545525494423
77,250.19704055753613,250.24332482422344
77,249.0503082555555,248.82722836520068
77,245.59337437740297,244.55827054874044
77,241.34484652588685,239.31177558544317
77,240.71518446802872,238.53420770061618
77,236.62873142487518,233.48785845731186
77,233.6507466322766,229.81035350472723
77,231.20419626809635,226.78911541668126
77,229.56911962012592,224.7699639133857
77,230.09749722305384,225.42245591281818
77,224.4965672446711,218.5058834085614
77,222.00655583526085,215.43097539934087
77,220.059040229021,213.02599391488764
77,217.3282501163796,209.65374896969274
77,216.41941258198528,208.53142808271684
77,211.9338115537786,202.99217212763372
77,212.85953836095644,204.13534952954592
77,210.64226795571545,201.39724861084449
77,207.26119194852623,197.22196746353765
77,203.16335609402117,192.16156161886192
77,201.72854543899888,190.38971802080874
77,199.57822136390263,187.73428893484348
77,196.60630283500052,184.06427519404843
77,192.88866209776654,179.47337121861935
77,191.21946921016863,177.4120896680161
77,190.74425576376666,176.82524993430712
77,188.27662886043188,173.7779844879896
77,184.6152538939569,169.25656295288104
77,180.55502573878164,164.24259874917152
77,180.2252739598771,163.83538921503992
77,178.17030689159674,161.29771622564738
77,173.74726662587963,155.83571637827325
77,173.0589891546639,154.98576448616183
77,171.37970009990732,152.9120152074425
77,167.38677727434666,147.9811661638937
77,163.76067393098685,143.50330145587645
77,161.61915310870643,140.8587434817817
77,160.3082958750653,139.2399696113349
77,158.60021489415362,137.13066526487546
77,155.48154839513867,133.27943287306078
78,251.16766437710976,251.6071521378321
78,247.61697999973816,246.72005435551839
78,246.6021486870781,245.32325888444507
78,241.90875373675385,238.86335492918806
78,241.23238982613793,237.93241987095715
78,239.23673443879613,235.18563587632897
78,234.84012339781418,229.1342199281775
78,235.30823199838068,229.77851614281425
78,233.46003785585148,227.23469513951636
78,229.41423491647635,221.6661251199713
78,227.32446857198732,218.78980850540745
78,225.97174620873813,216.92794590121423
78,224.5352445757154,214.95077102479445
78,221.82786727170867,211.2243858516656
78,217.03013833569824,204.62087848481943
78,216.32770429509267,203.6540609710064
78,212.70854691065628,198.67271817972843
78,210.22665175536218,195.25668255947664
78,209.4697272212896,194.21486531561806
78,206.25766988863458,189.79384767543485
78,203.02209726427796,185.3404640128989
78,203.52386769590368,186.03109176321558
78,201.05958460459155,182.63929706941076
78,196.92791856607687,176.95254663257438
78,193.8986387927453,172.78310072051178
78,191.7565535319496,169.83477329544485
78,189.90017982269848,167.27969408439355
78,188.27329125941145,165.040474079264
78,188.22415584597286,164.97284498455224
78,185.33504098643073,160.99631952571383
78,183.35865837223935,158.27606222760727
78,179.75191191937722,153.3118016181643
78,177.8259271276453,150.660910971722
78,176.62845767485422,149.0127356665839
78,172.46387555569748,143.280680131459
78,171.51734325104655,141.9778901801956
78,167.4381820256292,136.3634064188441
78,167.90715126482692,137.00888720093297
78,163.79823888053,131.35345448238658
78,161.18005108672952,127.74982813860132
79,249.46933039553562,249.18284046872395
79,247.3409841440598,245.90547464521026
79,245.91246207141864,243.70574355551435
79,242.50292356456688,238.4555146660366
79,241.89976831231866,237.5267370253588
79,237.92260065976765,231.40243590197883
79,236.99667272754397,229.9766319201303
79,236.38242835201527,229.0307785270335
79,233.8699981906761,225.16197534755634
79,230.92857019438554,220.63257343248515
79,230.08038052202505,219.32647587334782
79,227.59731679255944,215.50289303342495
79,223.89413616081373,209.80049492392297
79,223.969728865849,209.91689748192675
79,221.0743501681804,205.45840526841178
79,218.93290391317692,202.16086720843998
79,217.15344956138924,199.42074779741475
79,214.9071822315089,195.9617994367707
79,211.58277695420057,190.84266422472328
79,209.25853434577954,187.26364446461073
79,207.10279494424424,183.9440968890719
79,204.38500930754572,179.75907400796132
79,201.99686423670374,176.0816530848653
79,201.0621709083202,174.64235157657623
79,199.36217825030235,172.0245924437525
79,195.76505094515772,166.48550213617955
79,196.03079292872943,166.89470890609618
79,192.61963397925246,161.64198475379405
79,189.63151414010065,157.0406837058049
79,189.73959127562293,157.20710790018506
79,186.05676425653087,151.53605160569555
79,184.26761402258126,148.7810018454358
79,181.47580623543126,144.48199484829883
79,181.64592620573336,144.74395663021227
79,176.57635075403408,136.93749501072602
79,177.05859174566467,137.68008101785318
79,172.91882249431467,131.30539538942236
79,170.24880814931512,127.19393384667524
79,169.82099772238882,126.53516355909684
79,167.50910806631572,122.97516567750453
80,250.8034389082127,251.3915970098021
80,249.3197013776532,248.82168822177624
80,245.36180475900883,241.96641018717915
80,244.78908042510642,240.9744225421291
