group,x,y
59,-77.59135344865399,19.307168454113693
59,-82.82621608112922,19.581515979533496
59,-90.21681551867863,19.96884088362596
59,-95.57094874827573,20.24943911617468
59,-100.93095087716549,20.53034492470217
59,-104.5705072325963,20.721085990865777
60,99.72482326407655,10.0
60,95.23724747473915,10.0
60,89.22657409124679,10.000000000000002
60,85.41285652700589,10.000000000000002
60,80.87942140530734,10.000000000000002
60,74.7686231706541,10.000000000000004
60,66.3957220136109,10.000000000000004
60,64.05676252586672,10.000000000000004
60,55.704611932809506,10.000000000000005
60,51.905718570500056,10.000000000000005
60,46.57088625083763,10.000000000000007
60,41.98247783764391,10.000000000000007
60,37.812713711918136,10.000000000000007
60,34.3298660836446,10.000000000000009
60,29.19779815305006,10.000000000000009
60,20.953283615491443,10.000000000000009
60,16.05825595494133,10.00000000000001
60,11.39949382071896,10.00000000000001
60,8.286950161153385,10.00000000000001
60,1.475241477040413,10.000000000000012
60,-6.564012651299592,10.000000000000012
60,-6.650574516259724,10.000000000000012
60,-16.151796341222635,10.000000000000014
60,-16.70143817355303,10.000000000000014
60,-27.527144335502342,10.000000000000016
60,-27.061032726862948,10.000000000000016
60,-36.38781728858726,10.000000000000016
60,-42.89906665136937,10.000000000000018
60,-45.001757633536755,10.000000000000018
60,-49.948872472439604,10.000000000000018
60,-55.84950168609558,10.00000000000002
60,-59.222888398864114,10.00000000000002
60,-67.30553699776814,10.000000000000021
60,-72.62703581381365,10.000000000000021
60,-73.78305882300887,10.000000000000021
60,-83.99382740538871,10.000000000000023
60,-89.49263644025396,10.000000000000023
60,-94.27318937067352,10.000000000000023
60,-94.41880901001309,10.000000000000023
60,-102.87490888270756,10.000000000000025
61,99.51552490149018,9.974609735969167
61,93.59478663585676,9.664316991751198
61,91.21646770951047,9.539674578394562
61,84.82068908304961,9.20448602379581
61,80.03372546709875,8.953611891175111
61,74.91692189591788,8.685451578981988
61,71.47540976658115,8.5050895709078
61,67.19425175506902,8.28072358676465
61,57.496483343371686,7.772485080306369
61,51.04277777804058,7.4342607034807635
61,49.093921484831206,7.332125473011882
61,43.67417015740011,7.048088341674905
61,40.86009406582672,6.900608862982044
61,34.121295544099425,6.547443397422477
61,28.42644765660023,6.248989066283928
61,24.377015316887437,6.036767310002651
61,15.84456430460844,5.589600500607775
61,13.86011484449132,5.4855999113036065
61,5.374181597474575,5.040870994683334
61,0.3763789139429434,4.778947254744619
61,-1.935379663411112,4.6577931214669706
61,-7.349061709181271,4.374074067703687
61,-11.286771685170464,4.167707432401416
61,-14.93586016649877,3.9764668086876753
61,-25.460068792441376,3.4249164058906
61,-25.413554745284642,3.4273541038075512
61,-30.609092689731455,3.155067497958318
61,-39.79588523507289,2.673608101922979
61,-42.8721147377415,2.5123897451231434
61,-50.088268831944674,2.1342071340817306
61,-51.16693600217036,2.0776765831046813
61,-55.48657325650652,1.8512939872966303
61,-64.60314566454403,1.3735146727183398
61,-70.64103195984825,1.0570824604179396
61,-73.46805460823703,0.9089244814330222
61,-78.84079793146478,0.6273509352048698
61,-84.94574729070806,0.3074040966515046
61,-88.33942980305076,0.1295487325879332
61,-92.14352163171657,-0.06981527234120222
61,-98.7791244705885,-0.41757248133072444
62,97.09900288164933,9.695092916367821
62,96.32145539291251,9.613369382181391
62,91.5212336175776,9.108845743379165
62,87.37459930484583,8.673016915013081
62,81.12484639158788,8.01614141446567
62,76.37279026985681,7.516680189851549
62,67.85455403724904,6.6213774848109335
62,62.76780433539232,6.086738547409374
62,57.225447028699364,5.504213321120276
62,56.29166849352214,5.40606924227297
62,49.87419267670616,4.731565354210554
62,47.377877640168755,4.469192071313081
62,37.48723714068886,3.4296438653275185
62,32.93766254159566,2.95146430630568
62,27.981322041938085,2.4305319283728704
62,25.653198107705506,2.1858362426616376
62,20.970039048592312,1.6936163911260191
62,15.049888395654051,1.0713834840913492
62,12.440891165119154,0.7971668253657107
62,4.731211047785209,-0.013153207509665421
62,-0.6568466599657938,-0.5794608924501681
62,-7.85206724193273,-1.3357090492856596
62,-9.835267302816817,-1.5441517750637228
62,-15.895152087953193,-2.18107133120359
62,-17.885168136517876,-2.3902304461544066
62,-25.21184803422875,-3.1602955338397116
62,-30.596445894016938,-3.7262395741059464
62,-34.59056004837049,-4.146037887863091
62,-40.90335733008655,-4.809539618545099
62,-42.34879949579792,-4.961461711992955
62,-50.16448605587675,-5.782923470966267
62,-53.74500135028336,-6.159250792841934
62,-60.710713546923955,-6.891376646350636
62,-64.733509441808,-7.3141895325123265
62,-67.35953741779107,-7.590196194714302
62,-77.40342132790906,-8.645850932184484
62,-77.81322387636382,-8.688922915649748
62,-86.08982997022275,-9.558829269740027
62,-89.4666792998849,-9.91375043614158
62,-94.18016631028718,-10.40915788380461
63,98.7335177026089,9.799408910146779
63,96.7457090112182,9.484570943088613
63,93.0543740920312,8.899920927862762
63,86.65904835467545,7.8870008402585725
63,81.70004050531108,7.101571157472013
63,73.6923665782598,5.833280204234615
63,67.84707338818461,4.907476713791737
63,66.7300104760479,4.730551329645665
63,63.987028612866766,4.296105682425369
63,58.033695557252685,3.353190358346372
63,51.678252279733506,2.3465870318221604
63,45.44328547343555,1.3590653037645986
63,39.701099876140425,0.4495924516973986
63,39.49899767730509,0.41758260804650504
63,34.37605999649445,-0.393811009346166
63,25.394244107627642,-1.816390892002362
63,21.582329199782052,-2.42013890124624
63,18.816442279850236,-2.858212353060596
63,10.98417240777529,-4.098722033219913
63,7.526032402207335,-4.6464376025656815
63,0.6583026132274767,-5.734179141493403
63,-1.746025655328424,-6.114987328665087
63,-5.124215586988456,-6.650040050301044
63,-11.690973228558732,-7.690112284108025
63,-15.117606486799673,-8.232837674911956
63,-19.557096914078485,-8.935983881562649
63,-24.958999678237532,-9.791561227551544
63,-28.90286208723728,-10.416207667917945
63,-38.94997086818057,-12.007513369067382
63,-39.0148727352867,-12.017792814965006
63,-44.59954825306113,-12.902318521241845
63,-50.960490852180556,-13.909792854739877
63,-57.02838395831827,-14.87085270830461
63,-59.810164166466365,-15.311443409678017
63,-64.26921854034703,-16.01768824106178
63,-70.87474151853561,-17.063900301013042
63,-77.30999691649285,-18.083144625563953
63,-81.38512202471242,-18.72858103508177
63,-86.10405528537055,-19.475986638499947
63,-89.9908241581607,-20.091590351087646
64,101.40086656840724,10.297763381139125
64,96.73485952418851,9.30597296709189
64,88.98761305033223,7.659244894198798
64,87.10947393328757,7.260034101141818
64,81.7892132221584,6.1291777771960945
64,75.70756853188226,4.83648429253225
64,70.64383056354049,3.760153560783582
64,69.79406840583127,3.579531038303613
64,60.121088720878625,1.523475735366107
64,56.93233479199551,0.8456851642309395
64,49.84828414144502,-0.6600762847463546
64,48.072387976162304,-1.0375546675218246
64,44.27879277230085,-1.8439082204225024
64,41.40237585082527,-2.45530951118082
64,34.85521289586843,-3.846951957579785
64,30.25311472881475,-4.825158120436624
64,22.27183468105018,-6.521631565115008
64,20.628090569361632,-6.871020161760871
64,16.989174554702515,-7.644495638042795
64,11.187124524994914,-8.87775944299489
64,4.802707094266381,-10.2348092603367
64,-0.46153259310617045,-11.35375794809148
64,-4.205416556478923,-12.149545050637528
64,-9.782228471588795,-13.334933016393688
64,-14.023188528366191,-14.236376904242196
64,-20.345116410704406,-15.580144158037847
64,-20.29115204793976,-15.568673678635882
64,-25.494379577873275,-16.67465383198535
64,-34.818893657855796,-18.656640484070145
64,-35.024427045879065,-18.700327954336753
64,-43.01544788182042,-20.398871867457956
64,-47.127428773765644,-21.272900387502666
64,-48.89715920765511,-21.649068203613
64,-53.85570964212471,-22.703040634831254
64,-62.07244228163404,-24.449561072847196
64,-64.42366626216412,-24.949329157864774
64,-72.21864600024242,-26.606203249278188
64,-76.35524339786554,-27.48546416913012
64,-80.06081726331445,-28.273108208984233
64,-84.97872654784422,-29.318442097108957
65,99.59409040833448,9.89123685271318
65,98.19574840323799,9.516552241705055
65,91.70124701898769,7.776355840552382
65,88.02572854028742,6.791503632418978
65,81.2050114473822,4.963897995573876
65,79.68355692831817,4.5562254858699855
65,70.8419497650021,2.1871239866662187
65,69.52509898478166,1.83427488355386
65,63.337340499039875,0.17626999434052237
65,61.238784173102054,-0.38603647846573885
65,55.9575155912629,-1.8011481299813994
65,47.28215354554693,-4.125704384178601
65,46.84175994925656,-4.243707492656442
65,39.285619513670696,-6.268369220267822
65,34.42915063484733,-7.569656134415421
65,34.18269384892828,-7.635694031171603
65,28.20237018588739,-9.238116927160139
65,19.578121419594453,-11.548977419413433
65,18.717323951782916,-11.77962740576029
65,11.755762992914867,-13.644972042749014
65,10.511776150285343,-13.978297312626538
65,6.263516741129379,-15.116614990547795
65,1.1208613118358812,-16.49458535977851
65,-7.474867957986135,-18.797804075983883
65,-9.061746213564831,-19.2230068230527
65,-16.010891135330965,-21.085024592926768
65,-16.306648528542695,-21.164272547593388
65,-20.674167330548073,-22.33454568351847
65,-29.627547455665564,-24.733596657572562
65,-33.89236413640171,-25.876350843042587
65,-37.140660285888885,-26.74672917307481
65,-40.07827023490958,-27.533859386592525
65,-48.10386850756868,-29.68431196252814
65,-51.44065429405134,-30.57840101933182
65,-54.7128824592358,-31.455191913643375
65,-61.41296522707489,-33.25047368050753
65,-62.01167678810094,-33.41089795978364
65,-67.21908602081433,-34.806219058347565
65,-71.63294853488935,-35.988909954495966
65,-78.10552765427101,-37.723232302480824
66,97.85382094755047,9.302664154216673
66,96.58836067580604,8.89149118712666
66,90.77385431064349,7.002243545213742
66,84.57065134211634,4.986700721008835
66,81.91563198071641,4.124032636610284
66,79.69029194617654,3.4009758285726637
66,73.50914086402372,1.392598096589868
66,69.35109545513791,0.0415672454120557
66,64.25364667031002,-1.61469426531702
66,59.61611691650846,-3.12151902419329
66,58.98459462287364,-3.326713056005424
66,53.10023888788067,-5.238656133945701
66,46.98149400790747,-7.226756861673245
66,43.476672359032854,-8.3655424471761
66,38.42625894894702,-10.006521238231787
66,36.00803968711176,-10.792248306211864
66,26.986806288016183,-13.723424721892155
66,26.56609572451771,-13.860121870386052
66,20.55707421424586,-15.812571314160586
66,15.201741964999883,-17.552624241811877
66,14.564341373549226,-17.759728248364695
66,8.850985733781911,-19.61611002730846
66,4.825336502501045,-20.92412275267647
66,-2.196875860395309,-23.205777860511716
66,-3.05137736781694,-23.483422230733716
66,-11.045429354132494,-26.08084717379743
66,-14.630546230999528,-27.245722260388533
66,-19.841193148188353,-28.938764073898454
66,-24.029080982971166,-30.29949131703357
66,-27.013314261960375,-31.269127487530874
66,-29.66507607681345,-32.13073713089496
66,-35.038526739813705,-33.87667708803951
66,-41.033723413578116,-35.82463457013558
66,-44.929888345419414,-37.090575296262756
66,-48.773091378939114,-38.33930765847536
66,-55.28995547685659,-40.45676516156184
66,-60.52903818860065,-42.1590463248008
66,-60.710101953054874,-42.217877508146046
66,-67.57937832777182,-44.44984070115897
66,-71.09219109081363,-45.591222757049586
67,101.4769184596726,10.566935879348215
67,96.70055783847162,8.733462818509743
67,93.90920808605081,7.661964039350377
67,88.97347443789022,5.7673134053073785
67,83.15429453561053,3.5335395274213006
67,79.33080398985601,2.0658390186082087
67,77.29557987116095,1.2845896762045221
67,71.49833124686808,-0.940765572820057
67,68.55355724483385,-2.0711584035083046
67,62.448704883295655,-4.414591664303844
67,57.53009574583638,-6.302668814571028
67,56.00119696863223,-6.889558068349327
67,50.40283984543442,-9.0385660232293
67,43.64259068588565,-11.633582543458473
67,39.99812222096614,-13.032562913961804
67,39.045211276275516,-13.398351154220158
67,34.378029316138026,-15.189914453683034
67,27.928588560238566,-17.665622805964468
67,25.848546405124864,-18.464076180670173
67,20.407503932536244,-20.552696698997117
67,16.16280755281592,-22.18208297881678
67,13.087282820286248,-23.36266631249684
67,9.523767303038241,-24.730571757858982
67,5.173038372864738,-26.400660120340703
67,1.5723803487755106,-27.782823238250245
67,-6.775168418469946,-30.98714699069999
67,-8.545876967391678,-31.666858319160795
67,-13.713859969719707,-33.650661127428876
67,-16.959310663582258,-34.896472926283444
67,-20.121791842286683,-36.11043571226448
67,-24.45098489160047,-37.772257224621356
67,-28.692745838774442,-39.4005166974592
67,-35.35621197145451,-41.95838169447161
67,-36.449180590118374,-42.37793303859901
67,-42.27933574898822,-44.61591992276533
67,-49.155005046873185,-47.25524208302058
67,-52.99434736593318,-48.72902751749718
67,-57.69485905677715,-50.5333849018757
67,-58.65462771688624,-50.90180557244571
67,-63.038122398041054,-52.584471528310075
68,98.08711673605688,9.148329499245907
68,96.31767264987101,8.360522235026405
68,94.40382723131852,7.508423355440513
68,90.1434801733978,5.611594635884387
68,82.5905693616488,2.2488220849167586
68,78.37724458070296,0.37292903191836757
68,76.95439129402445,-0.2605660662964393
68,73.57956120144918,-1.7631372315534062
68,67.78822021024631,-4.341608367240095
68,64.2205114248689,-5.930054659317388
68,60.02413413866346,-7.7984022015132375
68,54.13268225414896,-10.421445578614126
68,51.07016319341303,-11.784966913757913
68,46.34303360182705,-13.889620607102817
68,43.18287706156844,-15.296612948891326
68,40.71970332349925,-16.39328855397838
68,33.41255361225011,-19.646641213270485
68,30.894310114099,-20.767835455239073
68,28.071134455448842,-22.024794242134938
68,21.318841794172812,-25.031108626533346
68,18.92937836272587,-26.094966288709287
68,15.596614627452922,-27.57880830500882
68,13.472889094316699,-28.524351832083234
68,5.777455051503921,-31.95057981384332
68,2.073291180948729,-33.599779824097986
68,1.9694637356374187,-33.646006781072884
68,-6.811394498004958,-37.555496748318106
68,-9.620456370228482,-38.80617167263852
68,-9.838285725752385,-38.90315555022003
68,-13.996147957120925,-40.75435508518626
68,-21.231926497426926,-43.97593125187042
68,-24.26876741674299,-45.328019941868675
68,-25.957414170467132,-46.0798539159798
68,-31.1952521332004,-48.41188962598667
68,-37.84288254694707,-51.37160537551613
68,-42.658599924684694,-53.51570089242372
68,-43.11828352199831,-53.720365216113564
68,-45.960273391399994,-54.985700629327454
68,-50.62487533835625,-57.06251522165843
68,-56.98391756190662,-59.89374323067122
69,98.93178552871682,9.455717541362983
69,94.90529321600233,7.40411723584128
69,92.51553861288846,6.186476447508307
69,88.28730356539835,4.032083084367807
69,86.93428570229963,3.3426860494984485
69,79.79333142560972,-0.29581188815114245
69,76.94560220202567,-1.7468024008362253
69,70.5563333076766,-5.002297506170201
69,67.22915197177218,-6.697581071896373
69,63.57822825522243,-8.557819619641254
69,63.29245494499749,-8.703428393987124
69,58.96115130554111,-10.910337827777987
69,53.759225635211976,-13.560851343189043
69,47.81975541598571,-16.587162576399074
69,46.955628887040156,-17.02745703448012
69,45.04935012417074,-17.99875457799284
69,39.704887547370944,-20.721894274742905
69,35.78896258943706,-22.71715769912062
69,32.85225609166437,-24.21348439743145
69,27.751624284180878,-26.812386111845058
69,25.173104824168718,-28.126207398737883
69,20.597166955841658,-30.45776419795581
69,17.453682907569473,-32.05944932063026
69,9.796545909129094,-35.960955491601
69,9.838667006974504,-35.93949372028812
69,6.425732022745279,-37.678470952222774
69,1.5782192876439325,-40.14840205750525
69,-4.331356156075756,-43.159481141787765
69,-5.354653139400185,-43.68087699718244
69,-12.56957243753871,-47.357061995632485
69,-12.846365358031406,-47.49809503286341
69,-16.68200811891863,-49.45245263470452
69,-20.847548659473375,-51.57490155101794
69,-27.654564568496355,-55.0432493917786
69,-32.16326623494783,-57.340547635013564
69,-35.05083052046683,-58.81183512553669
69,-35.74557448272597,-59.16582485519031
69,-44.117239664025874,-63.431401319708996
69,-42.92697750587132,-62.82493245855909
69,-48.5650026191563,-65.6976497386665
70,100.89013761032103,10.513921188934656
70,97.32996530392656,8.458454749476356
70,90.95735815665631,4.779228297560144
70,91.38476476110456,5.0259916156917654
70,87.48779882745028,2.7760772848736632
70,79.36834024967712,-1.9116943106776905
70,78.31565096852182,-2.5194647505257333
70,73.98624516011834,-5.019048359438607
70,69.15293161126718,-7.809563237945692
70,69.62305983443727,-7.538134581744803
70,62.82399872552417,-11.463574343212496
70,62.16135822850867,-11.846150012540342
70,53.92960276173053,-16.59875624718788
70,54.04846679675312,-16.530130064570624
70,46.7985658298198,-20.7158623394277
70,44.16564755206273,-22.235978415845032
70,43.82046950376427,-22.435267054948497
70,37.07202147298346,-26.331485342131998
70,35.88276637843879,-27.0181020911025
70,30.486463231120155,-30.133659165835738
70,29.650786228369228,-30.616137508329565
70,24.890621886231145,-33.364419672649845
70,18.324086014245196,-37.15561092598426
70,13.835563754052458,-39.74706046117018
70,12.017906082369166,-40.79648560721112
70,8.670990045686167,-42.72882848194512
70,4.181047455714463,-45.321098044911245
70,-0.39452436929235546,-47.9628056697754
70,0.1087293638683775,-47.67225199146437
70,-5.704691917519185,-51.02863233318618
70,-10.698407251187021,-53.91175522533567
70,-11.281356950526245,-54.24832139117318
70,-18.796598757780288,-58.58724827161643
70,-19.20604635699081,-58.82364295323967
70,-25.236263434791184,-62.305190406379594
70,-25.63020942932357,-62.532635232369046
70,-31.636659533104336,-66.00046081666092
70,-35.34561061027392,-68.14182471947593
70,-38.191027824925754,-69.78462711431196
70,-41.40485358313404,-71.64013028094207
71,99.73988328804829,9.831078232140994
71,96.13904952221375,7.49266944276606
71,90.5961832516563,3.893089998587679
71,90.97452530180433,4.138788198779729
71,84.84697677141259,0.1595116554570737
71,81.64371517279731,-1.9207107496816747
71,81.35066059525391,-2.111022617559655
71,76.1006190990718,-5.5204394297823285
71,70.51124934788673,-9.150218587390398
71,67.00526539701562,-11.4270311867147
71,67.20923147583571,-11.294574066374224
71,61.78359756400481,-14.818021926627118
71,58.58683137940473,-16.894026160583444
71,56.988175527563655,-17.93220540967867
71,52.37171582927205,-20.93016939143953
71,46.508167764549974,-24.738002027748614
71,44.06583440580935,-26.324071856034358
71,40.483530354992006,-28.65044730777734
71,39.65151134120374,-29.190766773016144
71,35.059042911315444,-32.17315064290545
71,32.365093146188215,-33.922622076071725
71,27.223075479816615,-37.261887392969186
71,22.748506647456338,-40.16770636898887
71,19.884691991446033,-42.027489352112276
71,18.951159601049838,-42.633732374931384
71,15.090842856269731,-45.14065138113908
71,8.034295593697507,-49.7232267552106
71,4.612866885035999,-51.94512853819933
71,3.3116416414499383,-52.7901540918444
71,1.9254507863413721,-53.690356958772846
71,-5.724048566081876,-58.657999922395945
71,-9.329581111710795,-60.99946013504811
71,-12.470208163286244,-63.03900718974272
71,-15.98084383518632,-65.31884065202468
71,-18.529868682527876,-66.97419674313741
71,-21.185878118754715,-68.69902943862736
71,-23.87405936426336,-70.44475475135181
71,-26.24920258070658,-71.9871907910416
71,-32.216874322846024,-75.86264213409717
71,-35.22723464591613,-77.8175929861594
72,98.78530570331364,9.117472934931797
72,97.09249688303838,7.887575335219243
72,93.6200538739308,5.364697813027677
72,91.76359853731853,4.0159040596363536
72,87.79297060985888,1.1310740074511365
72,85.90472623640146,-0.2408158331325172
72,79.38144288715003,-4.980258608592935
72,76.20446253487393,-7.288469945158969
72,74.15791362032492,-8.775374767222036
72,71.95356078704332,-10.376930847330232
72,67.00068526607944,-13.975405549227183
72,61.80199475308358,-17.75247529685669
72,62.49628649110038,-17.24804282234473
72,56.313968232123926,-21.739759959155183
72,56.46103253202765,-21.63291149092379
72,48.933904641819,-27.10169001689564
72,49.61099637209385,-26.609754079490223
72,46.259661961991235,-29.044641053997537
72,43.182503027821234,-31.280327885103688
72,37.93805191897932,-35.090644651722215
72,33.71311591502051,-38.16024033669931
72,31.995925514986823,-39.40785219100632
72,27.127093915909114,-42.94526540943262
72,23.438332861202696,-45.62530719132675
72,22.976074280585635,-45.96115770908044
72,17.15923063729197,-50.18734199469093
72,16.96544471087718,-50.32813571156019
72,12.537498022922492,-53.54522729209975
72,8.54073305673947,-56.44904701447362
72,7.414140168512233,-57.267564659519095
72,-0.016280667449535713,-62.66608139782247
72,0.6461966111812814,-62.18476348105993
72,-2.039614943302439,-64.13611979760054
72,-9.017972885677139,-69.20619361837973
72,-8.642512135380116,-68.93340541569215
72,-15.404791981879868,-73.84648931044778
72,-17.28313879052007,-75.21118814926804
72,-21.489738732743476,-78.26746190559824
72,-23.82364384610989,-79.9631432267881
72,-27.79147127596569,-82.84593859836455
73,98.3087980828324,8.630491690568888
73,98.13101405692179,8.486525025029344
73,93.4018610063291,4.6569323941239364
73,90.9250087473769,2.6512169822414684
73,88.55277066990831,0.7302164641701765
73,84.36079809262841,-2.664375996502402
73,81.45344907461507,-5.01870081021479
73,77.76889148426014,-8.002396716271683
73,73.7872260834549,-11.226685783368758
73,70.20895954008103,-14.124308896708815
73,69.26537224677827,-14.888410820751076
73,65.36207749801608,-18.049236585152617
73,61.10683371514326,-21.495065057875344
73,60.69858781257176,-21.82565607139503
73,55.29612744325324,-26.20048221843797
73,54.121818908396726,-27.151418520009393
73,51.223751030567364,-29.498227614590945
73,46.21503719666857,-33.554204104125134
73,42.95314639738155,-36.19563119141346
73,43.42612773464132,-35.81261845650128
73,37.882391125624856,-40.301847846721444
73,37.54714338576444,-40.57332611362512
73,33.24922966203839,-44.05370802314817
73,27.269007037080698,-48.896396819790446
73,27.410231415244652,-48.78203557325538
73,23.904768619816053,-51.620703373952594
73,18.92594455197535,-55.652475608177
73,14.451919306236931,-59.27546981628734
73,13.552357776512792,-60.003920379934414
73,12.287966201883421,-61.02780448877559
73,8.203417643343826,-64.33540669429063
73,6.762363199531549,-65.50234957385452
73,-0.4389030335123749,-71.33381998815985
73,0.39411256531656136,-70.6592572568258
73,-5.44383347851759,-75.38673274977664
73,-7.3077122321581385,-76.89607200428617
73,-10.532333745575087,-79.50731901894832
73,-13.269017679099008,-81.7234419722173
73,-15.038437122237397,-83.15628958529558
73,-19.565337493533022,-86.82210122583533
74,101.33465208809746,11.20172613785351
74,97.11602542285506,7.403257627086541
74,92.05253701436608,2.8440721858278355
74,91.81228126632003,2.627744938621362
74,89.37259703448588,0.4310433894682255
74,84.19848256315831,-4.227750206175104
74,82.01036899040652,-6.197936516463802
74,81.37939688501183,-6.766066352000312
74,75.07559455302733,-12.442035466173301
74,72.93796381695624,-14.366766826147085
74,70.85849222243509,-16.239131459856402
74,66.46873337020817,-20.191688083893762
74,63.073112894806364,-23.249118492846108
74,61.12637925805942,-25.00196533254369
74,60.0393302537449,-25.98074865237843
74,58.376695951177325,-27.47779130259859
74,52.79276279055489,-32.50558730351185
74,51.80603511334705,-33.394040894690406
74,46.46191303734044,-38.20591002514813
74,43.04694341228472,-41.28076248670258
74,41.18461841773307,-42.95760744359384
74,37.35194500791968,-46.408562082262605
74,35.01367549788172,-48.513949405759114
74,31.96195426997444,-51.26173154143639
74,30.476405531072274,-52.59932563394546
74,25.97090903849501,-56.65609289743176
74,22.926818845748386,-59.39700401818821
74,23.35176526980635,-59.01438053935651
74,19.805984738097564,-62.207015670299654
74,15.518135412963801,-66.06781254398986
74,13.049237729780785,-68.29081800288542
74,11.167179981168886,-69.98543041133766
74,8.385451767113054,-72.49010974541093
74,3.7513793663442527,-76.66264727663217
74,3.2835530406312046,-77.0838799923332
74,-2.87705669117841,-82.6309179101952
74,-5.684498657205012,-85.15875001053703
74,-9.239029746187768,-88.3592641786395
74,-12.672212430357106,-91.4505157522789
74,-13.995018687050276,-92.6415758556279
75,101.87902211715273,11.87902211715273
75,97.60627297601432,7.606272976014324
75,96.26572422443408,6.265724224434081
75,90.50541758091326,0.5054175809132584
75,90.65592998682074,0.6559299868207447
75,85.61113448556856,-4.388865514431446
75,81.53271581181015,-8.46728418818985
75,81.2207415922686,-8.779258407731394
75,79.47669309166648,-10.523306908333517
75,76.07011164780724,-13.929888352192762
75,74.27105863140739,-15.728941368592615
75,71.888514083853,-18.11148591614699
75,69.16038408071063,-20.83961591928936
75,63.466912981637726,-26.53308701836226
75,60.261551678282494,-29.7384483217175
75,58.81708787386105,-31.182912126138945
75,57.46001791896745,-32.539982081032534
75,52.8828224623436,-37.11717753765639
75,50.59523422024592,-39.404765779754065
75,47.49535619196339,-42.5046438080366
75,44.449088808656114,-45.55091119134387
75,43.22894776169018,-46.77105223830981
75,38.815390154018445,-51.18460984598154
75,35.15912573699424,-54.84087426300573
75,34.19899853971691,-55.801001460283075
75,30.365379039867264,-59.63462096013271
75,30.752403143004017,-59.24759685699597
75,26.541348474526743,-63.45865152547323
75,24.95082950680262,-65.04917049319735
75,20.844132370605806,-69.15586762939417
75,19.514543430300932,-70.48545656969904
75,14.794955748887489,-75.20504425111248
75,14.100941181945956,-75.89905881805402
75,10.986917302965821,-79.01308269703415
75,5.502462987069379,-84.4975370129306
75,2.3654810343813324,-87.63451896561864
75,-0.4675579317431584,-90.46755793174313
75,-0.6014051916006053,-90.60140519160058
75,-4.558030857214348,-94.55803085721432
75,-6.94246919243929,-96.94246919243925
76,100.82812948602238,10.919730971075515
76,95.52109462243727,5.025671634943063
76,95.792484392844,5.327080510353403
76,93.11484756369516,2.353263537733148
76,91.63272941682015,0.7072045753583129
76,88.4957691152922,-2.7767427940409775
76,83.51822647875427,-8.304863939275911
76,81.37383625996314,-10.686450552942645
76,77.85807216208283,-14.591102159235685
76,78.44124790259305,-13.943419883480257
76,74.76856628919907,-18.022346046298665
76,73.10766308857117,-19.866965926835878
76,70.86949882678984,-22.352699166213675
76,67.88835655887188,-25.66359307744964
76,64.91829881358368,-28.962176379132096
76,62.76304676203823,-31.355826280189753
76,58.19883732696503,-36.42489439908353
76,58.03041357932904,-36.61194792100248
76,53.94709827141941,-41.146929003960544
76,51.42615615646497,-43.94671886598891
76,48.95398205310033,-46.69234636402232
76,47.60602764560275,-48.1894013984083
76,45.24800474537063,-50.808251141659916
76,42.23229344637036,-54.15753785144142
76,38.75395134170028,-58.02062812374531
76,33.539266763292275,-63.81212207741204
76,34.392929799331384,-62.864033226139924
76,32.19355317606093,-65.30668842876686
76,27.948399662076852,-70.0214090487687
76,25.249477031568517,-73.01886629876697
76,24.17956579476109,-74.20712310812169
76,19.808347146131112,-79.06185324434489
76,16.61000110647126,-82.6139763827455
76,16.083507780370553,-83.198706459687
76,11.8591626958723,-87.89031697748793
76,9.745745836699655,-90.23750419033608
76,8.867482972903389,-91.21291391817793
76,5.375256974177361,-95.09142381697494
76,3.2178223811501425,-97.48749767591639
76,-0.5901081965248807,-101.71663303108303
77,99.98969366743817,9.987272739225093
77,99.44509710164118,9.314751988663637
77,96.8204741284161,6.073612542051407
77,91.71410505265885,-0.23222810981975073
77,90.57436812222367,-1.6396860044121286
77,87.38215743637306,-5.581737903429868
77,86.67900569880352,-6.450057984767163
77,83.91513789986585,-9.863150470714093
77,79.63287690619927,-15.151302395333918
77,79.54487360457156,-15.259977422279679
77,74.13412100649447,-21.941700420359723
77,75.07917192444258,-20.77465972900477
77,70.84995154437325,-25.997311950712472
77,70.01548971764225,-27.027786487779636
77,67.8216712329725,-29.736926696452336
77,62.49842081261787,-36.310593504072294
77,61.90300013443721,-37.04587680649977
77,59.8595527204878,-39.56932420751481
77,55.63732056611828,-44.7833466891766
77,52.86256995522692,-48.20987832866024
77,52.09674179513148,-49.15559734595656
77,50.49629915585233,-51.13197941039984
77,47.12614911626846,-55.293768111378455
77,45.91131037030657,-56.793969024415404
77,42.84781191838207,-60.577074551746506
77,40.50471359280941,-63.47056001147823
77,37.926205583340774,-66.6547522204739
77,35.531781205323426,-69.61162007642572
77,30.772405724022022,-75.48895932516749
77,31.20972337170562,-74.94891700554041
77,27.574800050819476,-79.43767347872567
77,23.241844424309733,-84.7884280612951
77,23.07452922905904,-84.99504512015528
77,20.218513821843985,-88.52193042554546
77,18.000627136123242,-91.26079238725896
77,15.021933877928674,-94.93917222199356
77,13.474968326653439,-96.84951558252102
77,9.923975316437662,-101.23462675371235
77,8.992993051325428,-102.38429410568399
77,6.056626591234519,-106.01040469779517
78,100.7714378129586,11.061793058524026
78,99.32848823241079,9.075743343706575
78,96.83411571887696,5.64253411315836
78,93.9821786022881,1.7171794275647692
